agent_id,profile,is_fraud,initial_balance
8021,retail,False,15739.535808207147
8022,merchant,False,2842.504766644893
8023,retail,False,4103.878912951687
8024,retail,False,4351.255605182707
8025,retail,False,9379.456256182983
8026,retail,False,1554.4272482052775
8027,retail,False,4795.808886962258
8028,p2p_broker,False,9755.183319345884
8029,retail,False,3825.997219243721
8030,retail,False,3987.192761617722
8031,retail,False,5287.997489121382
8032,retail,True,7177.520985610258
8033,retail,True,12865.015728029151
8034,retail,False,1916.8535757460736
8035,merchant,False,899.7891202529368
8036,retail,False,6092.06556699532
8037,retail,True,595.8035354028649
8038,retail,False,28126.775089057748
8039,merchant,False,6343.7598913935935
8040,retail,False,6694.763349815019
8041,retail,False,17855.98180348485
8042,merchant,False,2457.6576010674917
8043,retail,False,4516.363740047025
8044,merchant,False,15344.61116091331
8045,retail,True,8445.880618575977
8046,retail,False,22452.413495018387
8047,p2p_broker,False,9712.84288741637
8048,retail,True,15570.544723583576
8049,retail,True,5478.343379802126
8050,retail,False,4241.398590402824
8051,retail,False,2966.4817186872574
8052,merchant,False,10549.60530434494
8053,retail,False,746.648006180249
8054,merchant,False,40844.27779787892
8055,retail,False,1910.140932003198
8056,retail,False,33286.03430108504
8057,retail,False,381.2190917628291
8058,retail,False,885.4299011141215
8059,merchant,False,25727.863968029193
8060,retail,False,1866.2945322461135
8061,retail,False,6590.202192220901
8062,retail,False,4045.6246978940044
8063,retail,False,9466.987443321224
8064,merchant,False,24597.26958145326
8065,retail,False,52867.778632663394
8066,retail,False,2119.842514392217
8067,retail,False,10399.378549360084
8068,retail,False,1376.6272547883593
8069,p2p_broker,False,6907.801615882336
8070,retail,False,8089.396699485105
8071,retail,True,81.49226437292725
8072,retail,False,3526.0426282671133
8073,retail,False,10758.380939824963
8074,p2p_broker,False,109.77590068454538
8075,retail,False,12600.942361972782
8076,retail,False,631.7742951105142
8077,retail,False,3005.7642958292467
8078,p2p_broker,False,13764.198075830665
8079,p2p_broker,False,31820.897550457896
8080,retail,False,32.1271919099231
8081,retail,False,5437.76042911405
8082,retail,False,3896.248177968334
8083,retail,True,2178.8834679088745
8084,retail,False,2522.0461884588276
8085,merchant,False,18368.70437240112
8086,merchant,False,20948.944912336756
8087,retail,False,852.7506635006853
8088,retail,False,5714.288360404641
8089,retail,False,35829.93160383156
8090,retail,False,2406.678875599672
8091,retail,False,1196.8301276162263
8092,retail,False,6762.6436804994955
8093,escrow,False,1270.6385135117582
8094,retail,True,295.0601282472228
8095,merchant,False,1711.7615976160714
8096,retail,False,4783.008910242211
8097,retail,False,17727.78810808795
8098,retail,False,19870.70878666323
8099,merchant,False,6598.633100201678
8100,retail,False,9155.985927870659
8101,retail,False,5190.571351840099
8102,retail,False,4873.06569337699
8103,retail,False,2352.7792829160776
8104,retail,False,530.7335079905973
8105,retail,True,1762.6600632439643
8106,retail,False,5043.596349363637
8107,merchant,False,7731.972088786578
8108,retail,True,15430.285477318503
8109,retail,False,140.13609814391248
8110,retail,True,6803.325254726331
8111,retail,True,5471.77862414742
8112,merchant,False,16046.306801561743
8113,retail,False,3469.7311710153053
8114,retail,False,82.69820731800223
8115,merchant,False,5050.760652474786
8116,retail,False,8861.208031731614
8117,retail,False,568.3848510916308
8118,retail,False,3391.5995934730804
8119,retail,False,2572.1894751647205
8120,retail,True,9827.314438776139
8121,retail,False,31253.512603703173
8122,retail,False,3580.0170860837734
8123,retail,True,3939.8256692539253
8124,merchant,False,20527.631941062937
8125,retail,False,590.8697374493585
8126,retail,False,379.28759506677784
8127,retail,False,48030.861718092805
8128,retail,False,592.5329206644108
8129,retail,False,5486.010217060748
8130,retail,False,16617.10992886882
8131,merchant,False,5358.176019572903
8132,merchant,False,9404.683380857292
8133,merchant,False,19032.23878294897
8134,retail,False,10987.33197632086
8135,retail,False,3419.073913258318
8136,retail,False,2737.1239399195474
8137,retail,False,10356.723388253804
8138,retail,False,4258.966237014236
8139,retail,False,4458.140680921156
8140,retail,False,1268.4865463322737
8141,retail,False,11103.685223456985
8142,retail,False,2669.9936746359535
8143,retail,False,3164.2495679276235
8144,retail,False,500.6775003784274
8145,retail,False,212.1517315656554
8146,retail,False,72.35808607607744
8147,retail,False,3897.30267122456
8148,merchant,False,4442.796367263108
8149,retail,False,780.9734169513815
8150,retail,False,1502.9795071408118
8151,retail,False,1188.831055840959
8152,retail,False,18179.43493566728
8153,merchant,False,3878.1577344110556
8154,retail,False,2852.763211788
8155,p2p_broker,False,19722.56804169464
8156,merchant,False,4752.664215182258
8157,retail,False,2424.0757284807078
8158,retail,False,2480.1842427738775
8159,retail,False,8244.312922179888
8160,retail,False,617.2255360279312
8161,retail,False,945.4479623413235
8162,retail,False,1199.436907361626
8163,retail,False,1356.1481299878242
8164,retail,True,1120.2832352979924
8165,retail,True,10210.773828952688
8166,retail,False,209.396096755918
8167,p2p_broker,False,8731.094088250427
8168,retail,False,8983.691300227167
8169,retail,False,29.157375089288962
8170,p2p_broker,False,2173.323960511512
8171,retail,False,6114.598069537262
8172,retail,False,1291.4975737183458
8173,retail,False,2769.169786081332
8174,retail,False,70.1065686277797
8175,merchant,False,8618.328380948029
8176,retail,False,4393.144801392305
8177,retail,False,58.08461182413379
8178,retail,False,217.13803697489797
8179,retail,True,584.4114427834925
8180,retail,True,6309.678165140271
8181,retail,False,3184.3372335223576
8182,retail,False,1180.9548516643988
8183,retail,False,4833.162070902157
8184,retail,False,19734.829715854787
8185,merchant,False,14883.746751613107
8186,retail,False,5483.4458335973495
8187,retail,False,30980.828753426114
8188,retail,False,1626.1433802119352
8189,merchant,False,1305.0129402191787
8190,retail,False,2459.238464669881
8191,merchant,False,16043.122612515426
8192,retail,False,62.53916788585275
8193,merchant,False,5955.536095841962
8194,merchant,False,2469.8964687056086
8195,retail,False,57.7253422300624
8196,retail,False,1684.6740947925741
8197,retail,False,1730.9039623111676
8198,retail,False,83.0232717579357
8199,retail,False,6704.12200712109
8200,retail,False,8886.002151812843
8201,p2p_broker,False,1990.1390486605833
8202,retail,True,1003.1421097906688
8203,retail,False,3003.5449964443637
8204,retail,False,1413.4625869408064
8205,retail,False,13182.736295192122
8206,retail,True,6918.511736310233
8207,retail,False,2497.485935377164
8208,retail,False,1084.6291292696778
8209,p2p_broker,False,17927.264733694232
8210,retail,False,473.4309230196529
8211,p2p_broker,False,2806.177124624587
8212,retail,False,1070.3297813709894
8213,retail,True,7558.569000768508
8214,retail,False,2599.3055168234505
8215,retail,False,729.1423587182685
8216,merchant,False,17547.90234175288
8217,retail,False,17126.911636566423
8218,retail,False,3151.4552059952407
8219,merchant,False,3146.1826267080323
8220,retail,False,8652.633587181666
8221,retail,False,7981.261225327917
8222,retail,False,3049.4984745041666
8223,merchant,False,3849.730977303933
8224,retail,False,8378.652743585557
8225,retail,False,16638.167425154552
8226,retail,False,2082.8658557244094
8227,retail,False,1389.068649228763
8228,merchant,False,1550.3086396945146
8229,retail,False,1958.266950509028
8230,retail,False,2843.4080212794424
8231,retail,False,608.796171908503
8232,merchant,False,29695.481217708675
8233,retail,False,6834.039640820656
8234,merchant,False,387.20493702409783
8235,retail,False,1770.685547131057
8236,merchant,False,16115.044374252502
8237,retail,False,594.4126137352803
8238,retail,False,3881.7608386824436
8239,retail,False,2520.027924529584
8240,retail,True,3752.398147613438
8241,p2p_broker,False,5043.1281090503635
8242,escrow,False,1787.5330345098837
8243,retail,False,1751.2608105114534
8244,merchant,False,7062.841557851222
8245,retail,False,5342.937843845074
8246,retail,False,11290.876992230133
8247,retail,False,1486.3580164985294
8248,retail,True,3013.650105429977
8249,retail,False,800.7930060653912
8250,retail,False,6717.354949332254
8251,retail,False,11318.83179812858
8252,retail,False,1962.0740968980465
8253,merchant,False,15079.404240492626
8254,retail,False,814.7561729737996
8255,retail,False,8291.710282303044
8256,retail,False,13922.73954896366
8257,retail,False,4378.1841916216545
8258,retail,False,4122.434753104272
8259,retail,False,4391.689831872312
8260,retail,False,1145.6592254306922
8261,retail,True,6738.852468653673
8262,merchant,False,5473.516762096391
8263,merchant,False,3702.1203834382777
8264,retail,False,2264.9112304586756
8265,p2p_broker,False,3666.696742355027
8266,merchant,False,21171.791230979346
8267,retail,False,204.29103354299338
8268,retail,False,22257.89675201642
8269,retail,False,4419.552682912843
8270,retail,True,794.299699519215
8271,retail,True,4027.202934313767
8272,p2p_broker,False,6966.61950331297
8273,retail,False,752.918245008125
8274,retail,False,3026.8045354504625
8275,retail,False,1218.892466320484
8276,retail,False,10727.304770808041
8277,retail,False,469.47468501491494
8278,merchant,False,3026.3175255586793
8279,retail,False,934.5818491897107
8280,retail,False,3920.037890744405
8281,retail,False,934.2334898867707
8282,retail,False,3480.689404473023
8283,retail,True,7038.544191786711
8284,retail,False,35.86009177400172
8285,retail,False,1122.7711456649224
8286,retail,False,314.494748138872
8287,merchant,False,9939.345477872352
8288,retail,True,1209.784849328622
8289,retail,False,8441.65610094065
8290,retail,False,3075.2838752195967
8291,merchant,False,4853.042103266694
8292,retail,False,19841.000074120508
8293,retail,False,8749.112809730206
8294,retail,False,278.5136159315511
8295,retail,False,5427.379156291067
8296,retail,False,8741.96025575732
8297,retail,False,11389.491760839703
8298,retail,False,4716.4557308455705
8299,retail,False,574.0740244486569
8300,retail,False,455.065541886486
8301,retail,False,3330.472183338245
8302,retail,False,1776.5569138542462
8303,retail,False,700.7790556269703
8304,retail,False,6054.503951715052
8305,retail,False,1748.539267103901
8306,retail,False,3818.0347396265834
8307,retail,True,5879.327319778412
8308,retail,False,601.792226059997
8309,p2p_broker,False,10271.731450883512
8310,merchant,False,3711.791289792313
8311,retail,False,3284.052198476066
8312,retail,True,7200.479707752094
8313,retail,True,1973.7396125220457
8314,retail,True,2178.903017150398
8315,retail,True,9204.065534846104
8316,merchant,False,27998.450590677057
8317,merchant,False,19690.16792167174
8318,retail,False,167.65134732978908
8319,retail,False,6099.098370130403
8320,retail,False,5794.963665342621
8321,retail,False,2959.657025944017
8322,retail,False,456.1604102886202
8323,merchant,False,11004.034699217336
8324,merchant,False,5526.632479988972
8325,retail,True,5138.399847033981
8326,retail,False,5483.914066913108
8327,retail,False,5811.998148085714
8328,merchant,False,16756.904151560688
8329,retail,True,599.1648164716761
8330,retail,False,46.74648272677435
8331,retail,False,3063.468928347411
8332,retail,False,7892.953256538165
8333,retail,False,3060.274595005955
8334,retail,False,15969.593399312846
8335,retail,False,7803.260769350614
8336,merchant,False,6770.718400421785
8337,retail,False,7518.897965194704
8338,retail,False,2820.9466978342016
8339,retail,True,6076.80539276539
8340,retail,False,8453.609091222736
8341,retail,False,2950.24625772774
8342,retail,False,1251.3585192301919
8343,retail,False,2402.4395136012167
8344,merchant,False,5960.496044891472
8345,retail,False,11055.590201426396
8346,retail,False,1202.0656037331803
8347,retail,True,7273.031674131014
8348,retail,False,706.9804125897421
8349,retail,False,9026.649486885506
8350,merchant,False,20442.05464213255
8351,merchant,False,13748.15324209843
8352,merchant,False,8893.166407602555
8353,retail,False,11032.171629000506
8354,retail,True,2903.9523009559466
8355,retail,False,10248.3855712594
8356,retail,False,1064.5277183879507
8357,retail,False,1911.8958137625095
8358,merchant,False,49279.08557428399
8359,retail,False,873.3810104150103
8360,retail,False,23150.075860949462
8361,merchant,False,7274.489818271911
8362,retail,False,1019.9689816519823
8363,retail,True,3243.196858786574
8364,retail,False,1050.7759670012313
8365,p2p_broker,False,2973.8514149498733
8366,retail,True,2005.3730619535156
8367,retail,False,4179.610541805648
8368,retail,False,418.0906342017787
8369,retail,False,4260.311640300212
8370,retail,False,819.155452354978
8371,retail,False,6301.489756601131
8372,retail,False,376.1759353541902
8373,retail,False,2544.416458637848
8374,retail,False,110.38559857466097
8375,retail,False,10073.020853788006
8376,retail,False,2716.381754024667
8377,merchant,False,1783.5013964018558
8378,retail,False,5244.008207176533
8379,retail,False,4525.835215665403
8380,retail,False,2801.2188498387104
8381,retail,False,1319.2716251187321
8382,retail,False,465.63872994122454
8383,retail,True,3510.8145824824282
8384,retail,False,6156.075811590186
8385,retail,False,5848.452459155049
8386,p2p_broker,False,1681.542278161217
8387,retail,False,6479.00531786567
8388,retail,False,1967.1800927142722
8389,retail,False,9719.123198371837
8390,retail,False,4938.4239688187
8391,retail,False,5661.75551517031
8392,retail,False,407.26812315109015
8393,retail,False,1633.5272732262076
8394,retail,False,3942.8541401681487
8395,retail,False,2372.232159532048
8396,retail,False,5127.2276237903425
8397,retail,False,1524.4639984988592
8398,p2p_broker,False,95.67879003745111
8399,retail,False,548.9307518210848
8400,retail,False,12554.018807874218
8401,retail,False,3401.4995935454012
8402,retail,False,6138.497801068032
8403,merchant,False,2438.006232366781
8404,merchant,False,12303.283132578063
8405,merchant,False,1676.4000616991273
8406,retail,False,2088.0321917228475
8407,retail,False,12895.987441835458
8408,merchant,False,2431.691373105592
8409,retail,True,6471.581373946954
8410,retail,False,5046.077217074574
8411,retail,False,129.42425209530677
8412,retail,False,3740.243473515123
8413,retail,True,1133.4344978638128
8414,retail,False,18032.542026528736
8415,merchant,False,26472.849209387085
8416,merchant,False,6187.177608823384
8417,merchant,False,19353.66988806301
8418,retail,False,1301.017982204326
8419,retail,False,16800.44588619457
8420,retail,True,534.3155272910369
8421,merchant,False,13757.5931271384
8422,retail,False,2320.90693767192
8423,p2p_broker,False,284.80151024015686
8424,retail,False,2346.4018554279764
8425,retail,False,5901.984224546195
8426,retail,False,305.325430590008
8427,retail,False,7225.142251765457
8428,p2p_broker,False,7094.854839640364
8429,retail,False,12187.523142789405
8430,retail,False,983.3037323815255
8431,retail,True,2735.875751864889
8432,merchant,False,2234.1871071050887
8433,retail,False,80.31620775186069
8434,retail,False,5478.681236477667
8435,retail,False,8570.469454092401
8436,retail,False,8435.427195645481
8437,retail,False,7553.677938749253
8438,merchant,False,14703.983127735197
8439,retail,False,729.0903306079018
8440,retail,False,346.11142676763865
8441,retail,False,59.15551826363699
8442,retail,False,10292.598406089168
8443,retail,False,2502.779873727307
8444,merchant,False,3386.6769689957887
8445,retail,False,13095.506785303216
8446,retail,True,18720.206583415576
8447,retail,False,3616.2579840600315
8448,retail,False,2925.61603377076
8449,retail,False,4630.826013179558
8450,merchant,False,9543.432177315955
8451,retail,True,3032.447218048589
8452,retail,False,4264.168976989194
8453,p2p_broker,False,5614.5702630438445
8454,retail,False,1052.9194467184918
8455,retail,False,537.234797073531
8456,p2p_broker,False,33961.17605676359
8457,merchant,False,27886.964102198966
8458,retail,False,15.402683508234816
8459,retail,False,7623.467126303325
8460,merchant,False,15971.246254370642
8461,retail,False,8263.715289837843
8462,retail,True,4236.358718795837
8463,merchant,False,37509.8554262134
8464,retail,False,2254.869788970538
8465,retail,False,1658.5573914566487
8466,retail,False,12921.925255558072
8467,retail,False,377.38384529884974
8468,retail,True,1045.6089154042684
8469,retail,False,6054.865413325681
8470,retail,False,5217.8908701643495
8471,merchant,False,18658.581118675793
8472,retail,False,5669.192061890042
8473,retail,False,1071.1256340854459
8474,retail,False,710.9147285257866
8475,retail,False,1115.191693379323
8476,retail,False,1444.493852522294
8477,retail,False,1683.6920786275966
8478,retail,False,949.5144002275306
8479,merchant,False,14242.2126502264
8480,retail,False,3203.5230389764897
8481,retail,False,29537.002173654055
8482,merchant,False,22249.89674225306
8483,retail,False,149.32234973555956
8484,retail,False,9845.752461256083
8485,merchant,False,14357.665585676923
8486,merchant,False,12621.608501432114
8487,retail,False,5670.1468833563
8488,retail,False,1756.9348492240215
8489,retail,False,3715.004992901166
8490,retail,False,1634.015512113814
8491,merchant,False,6250.591721073396
8492,retail,False,12224.501906786003
8493,merchant,False,27463.710200461253
8494,retail,False,8283.583763787981
8495,retail,False,23734.749603340068
8496,retail,False,2875.7768228081613
8497,merchant,False,5280.874326700969
8498,retail,False,377.8239033956132
8499,retail,False,3023.2665613966656
8500,retail,False,7972.09281683131
8501,retail,False,3953.758676063525
8502,retail,False,1066.2170933050813
8503,retail,False,8424.532665283392
8504,retail,False,13843.871602125624
8505,retail,False,6900.671856723551
8506,retail,True,8579.837089888046
8507,retail,False,1850.014290373997
8508,merchant,False,18541.39592255171
8509,merchant,False,15894.661312924854
8510,retail,False,3480.8238699484073
8511,retail,False,1063.1342118705788
8512,retail,False,4670.680591907662
8513,p2p_broker,False,4212.739193340696
8514,retail,False,4946.13394367895
8515,retail,False,9380.162070625836
8516,merchant,False,76022.16265881268
8517,retail,False,4572.220717639656
8518,retail,False,97365.05687540851
8519,retail,False,516.8997305514363
8520,retail,False,95.83653260674126
8521,retail,False,1992.9280056610087
8522,p2p_broker,False,3086.006407073
8523,retail,False,1697.4516370136837
8524,retail,False,4059.794173000252
8525,merchant,False,13594.694237618185
8526,merchant,False,5141.802072280157
8527,retail,False,1965.0484152314405
8528,retail,False,6182.0404301641065
8529,retail,False,24066.992987451336
8530,retail,False,3761.8965677330957
8531,retail,False,2078.7213704826354
8532,retail,False,7190.523350288124
8533,merchant,False,29327.09659147169
8534,retail,False,7286.819471332799
8535,retail,True,10835.586322029976
8536,retail,False,1863.4289487354326
8537,merchant,False,2886.123214943618
8538,retail,True,12758.703304455386
8539,retail,False,2024.3132495945044
8540,retail,False,1471.8564200652252
8541,retail,False,697.9149912804739
8542,retail,False,4602.171001235739
8543,p2p_broker,False,21008.217474866775
8544,retail,False,4583.780914829022
8545,retail,False,6819.317551552506
8546,retail,False,4766.144583963147
8547,retail,False,3997.6313284502467
8548,retail,True,13796.515964057242
8549,retail,False,3734.2329779388742
8550,retail,False,5382.673221875024
8551,retail,False,276.0324863226527
8552,retail,False,7756.336313826378
8553,retail,True,5333.092641163536
8554,retail,False,6033.883758518523
8555,retail,False,328.2701606256208
8556,retail,False,2881.1191056194925
8557,retail,False,10256.961090839844
8558,retail,False,225.8291153085202
8559,merchant,False,23854.09090789808
8560,retail,False,2088.0420277323788
8561,retail,False,1423.1855011509151
8562,merchant,False,13383.733627736176
8563,retail,False,6213.491095773249
8564,retail,True,4558.319935944367
8565,retail,True,4939.544784456806
8566,merchant,False,6952.256623726135
8567,retail,False,5735.363692075585
8568,retail,False,10739.624010008602
8569,retail,False,1357.8804800702183
8570,retail,False,16458.762494790088
8571,merchant,False,63773.797059420904
8572,merchant,False,13452.220519325896
8573,retail,True,2948.7017374632783
8574,p2p_broker,False,10942.566094638798
8575,retail,False,78833.34679286373
8576,retail,False,11382.402373505356
8577,retail,False,4508.497457477276
8578,retail,False,7089.178720033105
8579,retail,False,637.3419826114532
8580,retail,False,17606.91031486663
8581,retail,False,30120.660966332296
8582,retail,False,1360.9674792370058
8583,retail,False,15461.624084770367
8584,merchant,False,18915.920185076535
8585,retail,False,10655.325084042746
8586,retail,False,308.50614509250516
8587,retail,True,1741.3429994341684
8588,retail,False,4262.824090762676
8589,retail,False,1849.8896287882872
8590,retail,False,563.5667617775622
8591,retail,True,15506.528811521961
8592,merchant,False,8430.167654314293
8593,retail,False,2742.9444521337705
8594,retail,False,10558.836838126448
8595,retail,False,289.33990662736153
8596,retail,False,2548.2779009521787
8597,retail,False,39.099024518464056
8598,retail,False,4294.5084705979725
8599,retail,False,817.7641475457663
8600,retail,False,7586.620058398153
8601,retail,False,2681.215588813847
8602,retail,False,9832.824931009438
8603,p2p_broker,False,998.5268293715135
8604,retail,True,2657.0332795100576
8605,retail,False,4906.950821230005
8606,retail,False,385.55147202420744
8607,retail,False,2691.530123153938
8608,retail,False,6364.310179127938
8609,retail,False,688.8184534513184
8610,retail,False,1109.4355683468561
8611,retail,False,6163.863199114644
8612,retail,False,6807.823790144295
8613,retail,False,4551.297512141953
8614,retail,True,771.806341993924
8615,retail,False,323.5410897811053
8616,retail,False,60460.03249725984
8617,retail,False,2460.051211582089
8618,retail,True,3889.933239415415
8619,retail,False,11661.498071079255
8620,merchant,False,22436.551952494432
8621,retail,False,388.39554659881276
8622,retail,False,11264.887510160159
8623,retail,False,49.92451430816034
8624,retail,False,170.89201460149513
8625,retail,False,5828.0736296844925
8626,retail,False,196.04708039638768
8627,merchant,False,15629.837700427572
8628,retail,False,3970.8812473990643
8629,merchant,False,1538.6775493862374
8630,retail,False,1318.4762681883103
8631,retail,False,979.2834350098234
8632,retail,False,6893.867701990731
8633,retail,False,2257.340433022057
8634,retail,False,7301.772172150032
8635,retail,False,631.2062273202391
8636,retail,False,3324.9269139373714
8637,retail,False,2790.116506301614
8638,retail,False,7346.252534462621
8639,retail,True,1855.2914484857886
8640,retail,False,111.3306882859151
8641,p2p_broker,False,3073.874389376677
8642,retail,False,533.0766377636917
8643,retail,False,8882.023353372722
8644,retail,False,16782.878749890693
8645,retail,True,4084.1512530124783
8646,retail,False,3481.0400201844627
8647,retail,False,1341.823398470676
8648,retail,True,678.5446410777433
8649,retail,False,4483.108947787883
8650,retail,False,1510.610177903107
8651,merchant,False,8905.908908705107
8652,p2p_broker,False,3874.2632252455187
8653,retail,False,81.69086159982406
8654,retail,False,1635.188690690637
8655,retail,False,536.1949048364125
8656,retail,False,10197.901431702776
8657,retail,False,3197.1220667018574
8658,retail,False,3563.4022424162895
8659,retail,False,1133.2097741155371
8660,retail,False,1832.5048115752725
8661,retail,False,430.2451314105804
8662,escrow,False,8834.80706193107
8663,merchant,False,17806.356930667513
8664,retail,False,3835.462547973042
8665,retail,False,7042.723203067958
8666,retail,True,638.2466108473192
8667,retail,False,5071.917556020402
8668,retail,False,2181.414779702756
8669,merchant,False,23474.39927946966
8670,retail,True,4130.405432429682
8671,retail,False,3939.1262304997194
8672,p2p_broker,False,2596.4018543405173
8673,retail,False,5038.957313898517
8674,retail,False,17857.138982495548
8675,retail,True,1036.8911665414105
8676,retail,False,22234.86597928838
8677,retail,False,5062.039523861803
8678,retail,False,2039.0732136718686
8679,retail,False,1028.7544842112106
8680,retail,False,2132.062593259474
8681,retail,False,11246.350536034604
8682,retail,False,1770.9574806339692
8683,merchant,False,39046.77243056383
8684,retail,False,3290.931467260573
8685,retail,False,2735.267751363924
8686,retail,False,1794.2325162460847
8687,retail,False,7809.043661725181
8688,retail,False,4475.295410490221
8689,merchant,False,18221.769619866725
8690,retail,False,10069.629246913439
8691,retail,False,15087.73048178673
8692,retail,False,11363.785916738545
8693,retail,False,2308.1768902820813
8694,retail,True,1324.9970720049978
8695,retail,False,11246.198453787736
8696,retail,False,549.221947204843
8697,retail,False,611.8598458687691
8698,retail,False,8753.560537457215
8699,retail,False,3424.6101513586405
8700,retail,False,5252.84057911428
8701,retail,False,170.12005533258508
8702,retail,False,3.2522617391511375
8703,retail,False,4982.222390472578
8704,retail,False,1250.382491374008
8705,retail,False,282.10786648604517
8706,retail,True,4444.7766183096655
8707,retail,False,858.3403970106936
8708,retail,False,16783.365901436624
8709,retail,False,8761.872970875585
8710,retail,False,1912.5986957780535
8711,retail,False,150.58590837187523
8712,retail,False,7848.853516388821
8713,retail,False,11451.155886008672
8714,retail,False,3837.576749686638
8715,retail,False,10030.827756768564
8716,retail,False,9739.403341818917
8717,retail,False,3619.3124560214133
8718,retail,False,3209.64160450808
8719,retail,False,14987.395690181076
8720,merchant,False,11344.756593748052
8721,retail,False,200.26319900873835
8722,retail,False,6296.874243482375
8723,retail,False,4566.175463102169
8724,retail,False,100.43590523740458
8725,merchant,False,5441.221655746598
8726,escrow,False,4664.99047219951
8727,retail,False,490.98472855922597
8728,retail,False,3153.1195771143907
8729,retail,True,2742.3625624325473
8730,retail,False,615.5806358626797
8731,retail,False,24.184008967608133
8732,retail,False,3902.6671571001116
8733,retail,False,4516.271745917637
8734,retail,False,1666.6053706762225
8735,retail,False,4041.7488924475842
8736,retail,True,906.0605846384718
8737,retail,False,3060.408477189896
8738,retail,False,253.68783649226845
8739,retail,False,4303.361458869671
8740,retail,False,37.06270292603212
8741,retail,True,780.440819247496
8742,retail,False,5614.260788386908
8743,retail,False,6967.890745219262
8744,retail,False,3700.676442729361
8745,retail,False,1263.5658418868588
8746,retail,False,1272.9708553028092
8747,merchant,False,2673.4254534807133
8748,retail,False,5123.881907155565
8749,retail,True,1168.9851429293624
8750,retail,False,748.174507120516
8751,retail,False,2377.477965742975
8752,retail,False,1693.979411707824
8753,merchant,False,3214.754305774128
8754,retail,False,8830.43905894216
8755,retail,False,1747.803320026182
8756,retail,False,3697.026690073966
8757,retail,False,1190.5340186492467
8758,retail,False,226.97417500898027
8759,retail,False,8926.308159558863
8760,retail,False,6312.6223808509985
8761,retail,True,4488.488037748474
8762,retail,False,1709.820607754355
8763,retail,True,15793.28566722845
8764,retail,False,871.7806977747116
8765,retail,False,474.1561766726191
8766,retail,False,1026.8381908553201
8767,p2p_broker,False,3216.4967033791577
8768,retail,False,12464.625070698756
8769,retail,False,2388.4758306137105
8770,retail,False,4618.672947815339
8771,p2p_broker,False,645.198808521227
8772,retail,False,722.601495798411
8773,retail,False,432.20606736298356
8774,retail,False,1644.4761398357252
8775,retail,False,198.86196558195144
8776,retail,False,1617.7198618706439
8777,retail,False,4435.647578829731
8778,merchant,False,783.5181957272956
8779,retail,False,210.48956342999526
8780,retail,True,12369.685098095344
8781,retail,False,4267.828545438008
8782,p2p_broker,False,3618.3869436609557
8783,retail,False,4123.86095930688
8784,retail,False,9756.724371313137
8785,retail,True,1445.0631452385671
8786,retail,True,456.6851700849189
8787,retail,True,6586.342049660689
8788,retail,False,14673.497197200626
8789,merchant,False,16849.557356129197
8790,merchant,False,17264.53532053875
8791,merchant,False,2919.851028607497
8792,retail,False,12798.572358527585
8793,retail,False,673.3349180464678
8794,retail,False,3259.325521311059
8795,retail,False,4761.439819450608
8796,retail,False,542.625227195309
8797,retail,False,1300.3107834974514
8798,retail,False,7853.84147125449
8799,retail,True,1825.6816574721638
8800,retail,False,608.1545914954536
8801,retail,False,8513.13646168078
8802,retail,True,7102.13035983681
8803,retail,False,13997.939750972151
8804,retail,False,2106.196859023329
8805,retail,False,22735.03199332392
8806,retail,False,2049.188807300234
8807,retail,False,3940.347171187067
8808,merchant,False,8023.962148372763
8809,merchant,False,34060.615978293295
8810,merchant,False,24380.09566716316
8811,escrow,False,6224.3138001305615
8812,retail,False,3439.410293614547
8813,p2p_broker,False,4556.913476835192
8814,merchant,False,6429.1143596238235
8815,retail,False,1430.34946715827
8816,merchant,False,2103.91437884378
8817,retail,False,11400.50850825893
8818,retail,False,7583.459244452164
8819,merchant,False,33359.7592695439
8820,retail,False,3514.894495670577
8821,retail,False,1282.77730500243
8822,retail,False,19358.83946986448
8823,retail,False,5314.338929788344
8824,merchant,False,2380.267833206162
8825,merchant,False,37001.776763814545
8826,retail,False,15212.538451510227
8827,p2p_broker,False,999.2004832845591
8828,retail,False,4263.085895813439
8829,p2p_broker,False,910.386379807379
8830,retail,False,2864.0985060881835
8831,retail,False,2232.9899291744973
8832,retail,False,3419.9876348434004
8833,retail,False,266.30408957515635
8834,retail,False,1681.6962081307374
8835,retail,False,840.4026285196464
8836,retail,False,2251.1057510502737
8837,retail,False,1599.0457081262473
8838,retail,False,2766.4645025008613
8839,retail,False,2424.673205625473
8840,retail,False,7353.955212424506
8841,retail,False,2028.583443464525
8842,retail,False,3024.6993534150297
8843,retail,False,42.83006009409411
8844,retail,False,2148.129164535366
8845,retail,False,2542.279412464656
8846,merchant,False,3808.198590057118
8847,retail,True,6033.4621576202735
8848,retail,False,2341.5211353143204
8849,p2p_broker,False,3585.3600926186646
8850,retail,False,153.48192583627988
8851,retail,False,2354.505073885165
8852,retail,False,2435.300611151199
8853,retail,False,35921.022103119554
8854,retail,True,8651.730771488914
8855,retail,False,1348.4432673939855
8856,merchant,False,8823.502846983241
8857,p2p_broker,False,811.2406307172728
8858,retail,False,4044.472032346712
8859,retail,False,5211.3306489746055
8860,retail,False,1026.9042464771474
8861,retail,False,478.33108366036043
8862,merchant,False,31486.62731444593
8863,retail,False,5551.310042843159
8864,retail,False,7541.410236115323
